year,month,anomaly,total_uncertainty,uncorrelated_uncertainty,correlated_uncertainty,bias_uncertainty,coverage_uncertainty,lower_bound_95pct_bias_uncertainty_range,upper_bound_95pct_bias_uncertainty_range
1996,6,0.245462,0.034252,0.008248,0.023296,0.013457,0.019528,0.217813,0.266048
1996,7,0.257080,0.035493,0.008587,0.023359,0.013131,0.021631,0.231230,0.277871
1996,8,0.254773,0.034995,0.007908,0.021862,0.013033,0.022679,0.229852,0.276214
1996,9,0.221715,0.035431,0.008323,0.023443,0.013342,0.021414,0.193924,0.243314
1996,10,0.192992,0.035897,0.008060,0.022846,0.013683,0.022683,0.165893,0.215065
1996,11,0.178232,0.040318,0.008203,0.023668,0.014352,0.028144,0.148180,0.201484
1996,12,0.218024,0.038963,0.008295,0.024863,0.014011,0.025195,0.188751,0.241623
1997,1,0.210013,0.035104,0.008254,0.024071,0.014542,0.019320,0.178068,0.232484
1997,2,0.261579,0.036206,0.008238,0.025035,0.014357,0.020251,0.232588,0.283702
1997,3,0.328475,0.038496,0.008483,0.025211,0.014227,0.023916,0.299870,0.350740
1997,4,0.270289,0.038318,0.008260,0.025685,0.014145,0.023243,0.241051,0.293734
1997,5,0.353424,0.037982,0.008100,0.025972,0.013791,0.022633,0.327383,0.377405
1997,6,0.444902,0.036880,0.008535,0.025236,0.014240,0.021158,0.417513,0.470478
1997,7,0.495730,0.036867,0.008906,0.025806,0.013335,0.020883,0.470253,0.517695
1997,8,0.485712,0.036354,0.007923,0.024636,0.013318,0.021783,0.458105,0.510628
1997,9,0.534713,0.036605,0.008752,0.024847,0.013717,0.021397,0.508760,0.557919
1997,10,0.566669,0.039269,0.008996,0.024220,0.014133,0.025976,0.538175,0.591179
1997,11,0.576535,0.041685,0.008479,0.025730,0.014606,0.028114,0.546910,0.601059
1997,12,0.591352,0.040300,0.008780,0.027197,0.014385,0.024503,0.562887,0.615466
1998,1,0.544778,0.038305,0.008909,0.027207,0.014696,0.020777,0.514343,0.568264
1998,2,0.594829,0.039585,0.009082,0.027509,0.014570,0.022705,0.564450,0.618469
1998,3,0.592378,0.040697,0.009056,0.026324,0.014418,0.025949,0.563305,0.616612
1998,4,0.603961,0.040063,0.009134,0.027179,0.014350,0.024021,0.574646,0.627488
1998,5,0.599906,0.038832,0.009281,0.027465,0.013861,0.021803,0.571245,0.623093
1998,6,0.567898,0.040030,0.009101,0.027011,0.014094,0.024318,0.539507,0.590941
1998,7,0.613462,0.038955,0.009295,0.027343,0.013427,0.022432,0.585873,0.636192
1998,8,0.575674,0.039559,0.008644,0.026475,0.013426,0.024679,0.548874,0.600299
1998,9,0.364388,0.042719,0.009192,0.025814,0.013753,0.029747,0.334275,0.387263
1998,10,0.365776,0.040428,0.009177,0.026728,0.014172,0.025198,0.337444,0.389290
1998,11,0.393969,0.042733,0.008489,0.027362,0.014431,0.028235,0.365289,0.417411
1998,12,0.358615,0.042738,0.008796,0.028084,0.014206,0.027544,0.331350,0.382871
1999,1,0.253288,0.037895,0.009188,0.027443,0.014774,0.019499,0.221942,0.277639
1999,2,0.309842,0.038017,0.008859,0.027723,0.014723,0.019532,0.279984,0.334390
1999,3,0.369051,0.039876,0.008842,0.026716,0.014334,0.024346,0.340385,0.393206
1999,4,0.343912,0.038684,0.008632,0.025977,0.014257,0.023321,0.317314,0.368241
1999,5,0.297580,0.040711,0.009438,0.027050,0.013923,0.025352,0.270662,0.320960
1999,6,0.291331,0.039436,0.008849,0.025498,0.013887,0.025177,0.263970,0.315523
1999,7,0.305604,0.038107,0.009083,0.025570,0.013178,0.023285,0.279084,0.328296
1999,8,0.255077,0.038465,0.008780,0.024984,0.013149,0.024605,0.229564,0.277954
1999,9,0.261756,0.038714,0.009052,0.026222,0.013523,0.023374,0.234045,0.284669
1999,10,0.213414,0.038178,0.008530,0.026343,0.013723,0.022418,0.187552,0.237484
1999,11,0.233050,0.042284,0.009351,0.027752,0.013936,0.027131,0.202702,0.257030
1999,12,0.217917,0.040015,0.008542,0.027810,0.013720,0.023804,0.188195,0.241183
2000,1,0.239140,0.036810,0.008774,0.027238,0.014513,0.018041,0.208686,0.264244
2000,2,0.241187,0.037475,0.008730,0.028224,0.014493,0.017932,0.211020,0.265243
2000,3,0.265319,0.038953,0.008952,0.027181,0.014190,0.022294,0.236220,0.288894
2000,4,0.306314,0.039116,0.008691,0.025202,0.014048,0.024941,0.278730,0.329890
2000,5,0.271440,0.038757,0.008855,0.025516,0.013815,0.024120,0.244067,0.295180
2000,6,0.277369,0.038617,0.009030,0.025054,0.013832,0.024305,0.251385,0.300606
2000,7,0.286019,0.037408,0.008459,0.025116,0.013319,0.022795,0.263859,0.310251
2000,8,0.348680,0.037881,0.008514,0.025261,0.013244,0.023431,0.325931,0.373723
2000,9,0.327338,0.041726,0.008894,0.024568,0.013817,0.029453,0.301217,0.350197
2000,10,0.293564,0.040737,0.008999,0.026168,0.013951,0.026440,0.266509,0.317914
2000,11,0.328532,0.041826,0.008966,0.025260,0.014271,0.028763,0.298592,0.352974
2000,12,0.224299,0.040721,0.009005,0.027305,0.014105,0.025151,0.195415,0.250113
2001,1,0.285364,0.038240,0.009081,0.025994,0.014703,0.022090,0.254503,0.310337
2001,2,0.333128,0.037493,0.008731,0.026282,0.014618,0.020618,0.302904,0.357467
2001,3,0.426956,0.039230,0.009000,0.026236,0.014256,0.023799,0.398232,0.452406
2001,4,0.411433,0.039365,0.008734,0.026031,0.014134,0.024412,0.382253,0.436686
2001,5,0.347842,0.039603,0.009070,0.026278,0.013821,0.024588,0.320482,0.371756
2001,6,0.446224,0.037977,0.009100,0.025739,0.013669,0.022586,0.422931,0.471072
2001,7,0.440823,0.038355,0.009142,0.025922,0.013346,0.023182,0.414698,0.464544
2001,8,0.456298,0.036284,0.008497,0.024150,0.013045,0.022157,0.432696,0.480108
2001,9,0.431757,0.038398,0.008775,0.024710,0.013655,0.024502,0.405213,0.455615
2001,10,0.400583,0.039151,0.008714,0.025596,0.013829,0.024707,0.374002,0.426620
2001,11,0.404953,0.040987,0.008984,0.024738,0.014313,0.027970,0.376453,0.430282
2001,12,0.352230,0.039315,0.008695,0.027471,0.014257,0.022630,0.322808,0.376945
2002,1,0.428994,0.035769,0.008478,0.025000,0.014670,0.019165,0.399542,0.454806
2002,2,0.404201,0.037717,0.008934,0.025722,0.014607,0.021629,0.374232,0.428538
2002,3,0.514698,0.038529,0.009270,0.026839,0.014176,0.021846,0.486266,0.539294
2002,4,0.464021,0.037217,0.008398,0.024003,0.014145,0.023203,0.434400,0.487388
2002,5,0.458601,0.037709,0.008771,0.024205,0.013819,0.023836,0.429483,0.482273
2002,6,0.466702,0.037621,0.008430,0.024723,0.013713,0.023346,0.439201,0.489873
2002,7,0.418237,0.036359,0.008766,0.023719,0.013368,0.022446,0.390374,0.441276
2002,8,0.434369,0.037418,0.008463,0.024560,0.013188,0.023482,0.409527,0.458844
2002,9,0.383712,0.037246,0.009152,0.022974,0.013368,0.024434,0.356524,0.405977
2002,10,0.434398,0.036803,0.008735,0.024537,0.013719,0.022088,0.405301,0.457170
2002,11,0.372873,0.039904,0.008737,0.025780,0.014217,0.025481,0.343496,0.397767
2002,12,0.458756,0.038898,0.008956,0.026231,0.013937,0.023464,0.429015,0.482511
2003,1,0.414653,0.038082,0.009129,0.026138,0.014755,0.021587,0.384097,0.439861
2003,2,0.434350,0.036009,0.008298,0.023739,0.014430,0.021354,0.404230,0.458142
2003,3,0.463004,0.037966,0.008906,0.024317,0.014120,0.023904,0.433694,0.487203
2003,4,0.414907,0.036314,0.008530,0.024021,0.013963,0.021770,0.386925,0.438351
2003,5,0.422276,0.035292,0.008141,0.021595,0.013494,0.023039,0.395441,0.445762
2003,6,0.453383,0.033907,0.008699,0.021817,0.013455,0.020420,0.427580,0.475629
2003,7,0.506012,0.034848,0.008000,0.024898,0.013086,0.018954,0.481657,0.528941
2003,8,0.547919,0.033925,0.007994,0.023152,0.012837,0.019652,0.523588,0.571251
2003,9,0.538854,0.035962,0.008426,0.024960,0.013207,0.020612,0.513489,0.560817
2003,10,0.522489,0.039519,0.008377,0.023874,0.013576,0.027153,0.495982,0.545115
2003,11,0.460450,0.041254,0.008295,0.024907,0.014051,0.028554,0.431391,0.484488
2003,12,0.373045,0.037738,0.008392,0.025284,0.013764,0.022913,0.345539,0.397127
2004,1,0.426012,0.035734,0.008110,0.024235,0.014559,0.020293,0.396317,0.450626
2004,2,0.442453,0.035554,0.008495,0.024280,0.014418,0.019863,0.411601,0.465609
2004,3,0.410615,0.037096,0.008378,0.024691,0.014025,0.022351,0.381157,0.433952
2004,4,0.479348,0.034988,0.008358,0.022956,0.013857,0.020864,0.450991,0.502024
2004,5,0.409200,0.035464,0.008439,0.022256,0.013266,0.022698,0.382455,0.431883
2004,6,0.362067,0.033320,0.008027,0.022731,0.013362,0.018724,0.334975,0.384009
2004,7,0.458498,0.034070,0.008273,0.023128,0.012985,0.019720,0.430610,0.479984
2004,8,0.494697,0.032795,0.008575,0.022444,0.012702,0.018356,0.469314,0.516564
2004,9,0.497490,0.034188,0.008483,0.022492,0.013124,0.020461,0.470796,0.517868
2004,10,0.462705,0.034611,0.008065,0.022227,0.013437,0.021407,0.434562,0.483718
2004,11,0.451516,0.036822,0.008576,0.023090,0.013913,0.023570,0.421660,0.475201
2004,12,0.408291,0.036040,0.008101,0.024125,0.013622,0.021579,0.379799,0.429935
2005,1,0.437077,0.034174,0.008434,0.025324,0.014196,0.015933,0.406890,0.459628
2005,2,0.395881,0.033162,0.008460,0.021785,0.014185,0.018770,0.364164,0.418453
2005,3,0.438899,0.035837,0.008410,0.024366,0.013885,0.020665,0.409995,0.461235
2005,4,0.446109,0.034777,0.007985,0.022071,0.013769,0.021657,0.418039,0.468408
2005,5,0.456748,0.034160,0.007944,0.021020,0.013348,0.021995,0.430246,0.479167
2005,6,0.489271,0.034318,0.007874,0.022579,0.013307,0.020708,0.463114,0.510760
2005,7,0.528148,0.032237,0.008068,0.020908,0.012785,0.019326,0.501824,0.548484
2005,8,0.563628,0.030806,0.007540,0.019893,0.012586,0.018384,0.538674,0.584462
2005,9,0.485200,0.031193,0.007782,0.020640,0.012941,0.017859,0.459226,0.505353
2005,10,0.453040,0.034219,0.007653,0.021185,0.013296,0.022063,0.425580,0.472879
2005,11,0.400303,0.036482,0.007548,0.020921,0.013610,0.025515,0.372438,0.422539
2005,12,0.345825,0.032947,0.007211,0.020514,0.013494,0.020751,0.317386,0.366770
2006,1,0.356542,0.031692,0.007774,0.021518,0.014040,0.016844,0.325269,0.378717
2006,2,0.384468,0.032009,0.007776,0.020882,0.014129,0.018121,0.354963,0.406474
2006,3,0.357543,0.031593,0.007319,0.021022,0.013731,0.017722,0.328737,0.379594
2006,4,0.398481,0.030943,0.007665,0.019390,0.013536,0.018425,0.369985,0.419129
2006,5,0.410474,0.032289,0.007701,0.019390,0.013106,0.020869,0.382977,0.430928
2006,6,0.438243,0.028908,0.007720,0.019174,0.012945,0.015518,0.412633,0.458334
2006,7,0.466499,0.029425,0.007952,0.019535,0.012526,0.016252,0.441220,0.485740
2006,8,0.519907,0.029262,0.007398,0.019148,0.012589,0.016626,0.493546,0.539516
2006,9,0.472794,0.030040,0.008268,0.020165,0.012752,0.016272,0.446438,0.492528
2006,10,0.440606,0.031673,0.007466,0.019586,0.012969,0.019890,0.413787,0.459975
2006,11,0.466591,0.035005,0.007499,0.019519,0.013443,0.024646,0.436585,0.487679
2006,12,0.454324,0.032272,0.007985,0.019589,0.013354,0.020387,0.425914,0.474857
2007,1,0.475679,0.029715,0.007397,0.019088,0.013984,0.016382,0.444446,0.496867
2007,2,0.452971,0.030851,0.007946,0.019407,0.014015,0.017766,0.421014,0.475069
2007,3,0.388223,0.032431,0.007794,0.019778,0.013708,0.020296,0.358142,0.408735
2007,4,0.372803,0.031186,0.007270,0.018812,0.013614,0.019506,0.341682,0.393738
2007,5,0.361352,0.030897,0.007647,0.018908,0.013046,0.019194,0.332231,0.381755
2007,6,0.412194,0.029744,0.007422,0.019120,0.013259,0.016977,0.385495,0.432028
2007,7,0.439292,0.028986,0.008120,0.019334,0.012513,0.015616,0.414475,0.458612
2007,8,0.383692,0.028432,0.007553,0.018640,0.012481,0.015752,0.358250,0.404258
2007,9,0.352351,0.029797,0.008078,0.018972,0.012817,0.017275,0.324916,0.371963
2007,10,0.299525,0.032112,0.007611,0.018399,0.013158,0.021486,0.271675,0.320827
2007,11,0.247343,0.035477,0.007555,0.020926,0.013770,0.023959,0.217168,0.269475
2007,12,0.197796,0.033160,0.007491,0.020289,0.013418,0.021256,0.169591,0.219602
2008,1,0.211620,0.030153,0.007792,0.018836,0.014046,0.017218,0.181510,0.234550
2008,2,0.215844,0.029154,0.007437,0.019113,0.013975,0.015298,0.185288,0.237316
2008,3,0.288759,0.030659,0.007066,0.020367,0.013641,0.017006,0.260133,0.309825
2008,4,0.284396,0.030307,0.007391,0.019256,0.013607,0.017547,0.255841,0.305614
2008,5,0.320622,0.031636,0.007342,0.018287,0.013181,0.020947,0.292420,0.341910
2008,6,0.331328,0.028138,0.007252,0.018350,0.013307,0.015012,0.304522,0.350985
2008,7,0.431674,0.027486,0.007644,0.018313,0.012540,0.014298,0.406898,0.451879
2008,8,0.467683,0.027779,0.007014,0.018979,0.012532,0.014325,0.441453,0.488872
2008,9,0.466562,0.028902,0.007594,0.018766,0.012874,0.016116,0.439979,0.488583
2008,10,0.390052,0.031082,0.007608,0.018413,0.013241,0.019846,0.362737,0.412207
2008,11,0.321853,0.035379,0.007094,0.019401,0.013815,0.025181,0.293311,0.344560
2008,12,0.336176,0.034718,0.007345,0.020185,0.013650,0.023615,0.306844,0.358301
2009,1,0.381939,0.030419,0.007446,0.019302,0.014211,0.017185,0.349840,0.404120
2009,2,0.326590,0.031497,0.007416,0.020664,0.014189,0.017570,0.295339,0.348866
2009,3,0.365142,0.034723,0.007406,0.020550,0.013981,0.023087,0.335633,0.386212
2009,4,0.409711,0.031021,0.007313,0.018536,0.013850,0.019324,0.380272,0.431964
2009,5,0.469269,0.031309,0.007294,0.018192,0.013382,0.020420,0.441160,0.491181
2009,6,0.595032,0.029741,0.007837,0.018542,0.013373,0.017333,0.567537,0.616235
2009,7,0.618536,0.029098,0.007994,0.018204,0.012776,0.016976,0.593503,0.639955
2009,8,0.616623,0.029283,0.007289,0.019093,0.012452,0.016876,0.591333,0.637345
2009,9,0.490714,0.028945,0.007232,0.017402,0.012941,0.017754,0.464807,0.511784
2009,10,0.520689,0.031999,0.007161,0.019001,0.013421,0.020772,0.494769,0.543785
2009,11,0.494976,0.034715,0.007480,0.019873,0.013817,0.023735,0.464253,0.515606
2009,12,0.576641,0.032111,0.007784,0.020613,0.013572,0.019013,0.547756,0.598150
2010,1,0.548874,0.031341,0.007365,0.021825,0.014107,0.015895,0.516943,0.570713
2010,2,0.546234,0.031136,0.007638,0.020340,0.014103,0.017277,0.515149,0.568785
2010,3,0.548188,0.030914,0.007230,0.019629,0.013841,0.018071,0.519560,0.569650
2010,4,0.592962,0.031053,0.007145,0.019011,0.013771,0.019031,0.564802,0.614183
2010,5,0.543977,0.030403,0.006961,0.017003,0.013168,0.020331,0.516595,0.565619
2010,6,0.521114,0.027148,0.007233,0.017000,0.013097,0.014972,0.496544,0.542506
2010,7,0.574840,0.026502,0.006918,0.016739,0.012444,0.014813,0.551136,0.597758
2010,8,0.544957,0.026459,0.006752,0.016548,0.012303,0.015143,0.520288,0.565330
2010,9,0.461219,0.028672,0.006882,0.016556,0.012848,0.018317,0.432688,0.482394
2010,10,0.393678,0.032306,0.007345,0.018195,0.013238,0.021988,0.367465,0.416210
2010,11,0.314273,0.033687,0.006597,0.017804,0.013725,0.024206,0.284855,0.336969
2010,12,0.326613,0.031770,0.007249,0.018354,0.013533,0.020900,0.298287,0.348706
2011,1,0.344140,0.028225,0.007592,0.017092,0.014137,0.015718,0.311322,0.365837
2011,2,0.364888,0.029764,0.007203,0.018919,0.014071,0.016676,0.332585,0.386058
2011,3,0.378962,0.033957,0.007201,0.022000,0.013759,0.020685,0.348645,0.399420
2011,4,0.379904,0.030294,0.007046,0.019744,0.013717,0.017031,0.351770,0.402184
2011,5,0.395580,0.030882,0.007622,0.017639,0.013463,0.020080,0.368314,0.419290
2011,6,0.443298,0.029226,0.007381,0.018752,0.013257,0.016500,0.415611,0.465278
2011,7,0.489790,0.028764,0.007645,0.018793,0.012751,0.015912,0.464835,0.513009
2011,8,0.471574,0.027969,0.007194,0.018060,0.012724,0.015571,0.445169,0.493846
2011,9,0.393952,0.030293,0.007436,0.018416,0.013035,0.018797,0.366571,0.415412
2011,10,0.317861,0.032359,0.007192,0.020449,0.013296,0.020012,0.289379,0.340594
2011,11,0.349491,0.034076,0.007066,0.018105,0.013734,0.024389,0.319420,0.372836
2011,12,0.307789,0.034277,0.007548,0.020158,0.013426,0.023050,0.279608,0.329367
2012,1,0.309725,0.031680,0.007781,0.020941,0.014229,0.017381,0.278754,0.332585
2012,2,0.335319,0.032314,0.007884,0.021074,0.014108,0.018408,0.304953,0.358471
2012,3,0.343955,0.035389,0.008646,0.022823,0.013971,0.021484,0.315004,0.366189
2012,4,0.405688,0.033930,0.007997,0.022065,0.013870,0.020201,0.377488,0.428283
2012,5,0.476493,0.035252,0.008788,0.021030,0.013500,0.023259,0.449472,0.498521
2012,6,0.482369,0.031976,0.008429,0.020138,0.013410,0.019132,0.454958,0.502891
2012,7,0.527348,0.032947,0.008882,0.022129,0.013165,0.018537,0.501223,0.551808
2012,8,0.567459,0.033239,0.008348,0.022030,0.012773,0.019663,0.541554,0.589566
2012,9,0.548016,0.033183,0.008516,0.021839,0.013134,0.019472,0.519271,0.570376
2012,10,0.530039,0.036000,0.008516,0.022409,0.013351,0.023304,0.502908,0.552659
2012,11,0.519259,0.037197,0.008748,0.022148,0.013944,0.024942,0.488845,0.541896
2012,12,0.440427,0.035680,0.008144,0.021709,0.013840,0.023322,0.411550,0.462531
2013,1,0.388430,0.033290,0.008174,0.022967,0.014337,0.017562,0.358076,0.411112
2013,2,0.421289,0.034941,0.008469,0.022427,0.014287,0.021026,0.391036,0.443634
2013,3,0.407604,0.036823,0.009064,0.025200,0.013951,0.021074,0.380236,0.429371
2013,4,0.449503,0.035588,0.008767,0.021465,0.013945,0.023117,0.420005,0.471491
2013,5,0.483920,0.036711,0.009229,0.022172,0.013535,0.024244,0.456904,0.506572
2013,6,0.426162,0.034080,0.009150,0.020471,0.013499,0.021828,0.398070,0.447370
2013,7,0.587726,0.035706,0.009054,0.022997,0.013058,0.022216,0.561153,0.609860
2013,8,0.586651,0.035547,0.008388,0.022394,0.012983,0.022874,0.559718,0.608655
2013,9,0.559211,0.036902,0.009333,0.023186,0.013293,0.023672,0.532866,0.582656
2013,10,0.489746,0.037467,0.009307,0.024023,0.013551,0.023589,0.462712,0.513136
2013,11,0.544821,0.039306,0.008634,0.024930,0.014145,0.025473,0.515041,0.568280
2013,12,0.444185,0.038380,0.009000,0.025284,0.013778,0.023726,0.415044,0.467079
2014,1,0.437655,0.037593,0.009171,0.028354,0.014140,0.018035,0.407719,0.460654
2014,2,0.424281,0.037605,0.008856,0.027174,0.014102,0.019959,0.395526,0.447929
2014,3,0.456118,0.038480,0.008708,0.023373,0.013887,0.025802,0.427848,0.478199
2014,4,0.566756,0.036921,0.008779,0.024491,0.013673,0.022346,0.538680,0.588062
2014,5,0.588831,0.036357,0.008056,0.021409,0.013168,0.025003,0.561631,0.610579
2014,6,0.658764,0.034056,0.008457,0.022509,0.013250,0.020151,0.630644,0.681121
2014,7,0.651141,0.032894,0.008318,0.022184,0.012708,0.018953,0.626105,0.672520
2014,8,0.746850,0.032460,0.007701,0.021750,0.012717,0.018962,0.721162,0.768740
2014,9,0.716955,0.031736,0.008201,0.019150,0.012775,0.020248,0.690911,0.740365
2014,10,0.634534,0.034897,0.007785,0.022198,0.013188,0.022147,0.606856,0.657150
2014,11,0.570221,0.036076,0.008105,0.020960,0.013640,0.024707,0.541339,0.593177
2014,12,0.559132,0.035465,0.007631,0.019844,0.013424,0.025011,0.530293,0.580444
2015,1,0.565057,0.030968,0.007537,0.020403,0.014083,0.016959,0.534547,0.587815
2015,2,0.528440,0.032034,0.007909,0.021184,0.013968,0.017881,0.500338,0.550760
2015,3,0.551904,0.033217,0.008041,0.021974,0.013489,0.019337,0.522630,0.573243
2015,4,0.679795,0.032249,0.007869,0.021232,0.013435,0.018622,0.649877,0.700040
2015,5,0.698489,0.032373,0.008044,0.018939,0.013031,0.021327,0.671162,0.719410
2015,6,0.686570,0.030104,0.007749,0.019580,0.013009,0.017135,0.660648,0.708962
2015,7,0.767333,0.029249,0.007690,0.018474,0.012660,0.017169,0.742843,0.789528
2015,8,0.765661,0.028963,0.007437,0.019138,0.012356,0.016267,0.741389,0.786303
2015,9,0.836898,0.030726,0.008040,0.019097,0.012635,0.018844,0.810029,0.859284
2015,10,0.807521,0.031656,0.007459,0.019020,0.012909,0.020447,0.778804,0.829143
2015,11,0.797387,0.034309,0.007474,0.019202,0.013339,0.023971,0.767838,0.817760
2015,12,0.837253,0.033724,0.007345,0.019690,0.013217,0.022825,0.808690,0.857919
2016,1,0.847031,0.030777,0.007728,0.019865,0.013912,0.017301,0.814898,0.868410
2016,2,0.736645,0.029976,0.007585,0.019713,0.013769,0.016212,0.706984,0.758515
2016,3,0.816678,0.033716,0.006973,0.019059,0.013489,0.023302,0.788351,0.837430
2016,4,0.766995,0.029857,0.007536,0.018983,0.013370,0.017192,0.738056,0.786237
2016,5,0.712816,0.031280,0.007318,0.019181,0.012994,0.019701,0.685631,0.733065
2016,6,0.736121,0.027498,0.007578,0.017650,0.012888,0.014869,0.710592,0.756117
2016,7,0.779328,0.027221,0.007527,0.018072,0.012455,0.014234,0.755502,0.799434
2016,8,0.767323,0.027096,0.007120,0.017835,0.012276,0.014652,0.742004,0.786231
2016,9,0.705627,0.028116,0.008066,0.018084,0.012655,0.015436,0.678118,0.727570
2016,10,0.715852,0.031185,0.008074,0.019508,0.012896,0.018985,0.689620,0.738696
2016,11,0.591788,0.032962,0.007456,0.020138,0.013272,0.021196,0.562635,0.611712
2016,12,0.570205,0.032905,0.008153,0.020833,0.013264,0.020157,0.542398,0.593023
2017,1,0.638932,0.028724,0.007719,0.019565,0.013770,0.013895,0.606413,0.659296
2017,2,0.678542,0.029544,0.007297,0.020094,0.013728,0.015078,0.648475,0.699975
2017,3,0.675696,0.030796,0.007227,0.019221,0.013545,0.018527,0.643784,0.695379
2017,4,0.731152,0.029828,0.007399,0.018744,0.013388,0.017446,0.700568,0.749882
2017,5,0.666934,0.032744,0.007350,0.019036,0.013056,0.022029,0.637729,0.687207
2017,6,0.658922,0.027846,0.007351,0.017656,0.012930,0.015570,0.632322,0.678862
2017,7,0.712294,0.027755,0.007801,0.017760,0.012373,0.015524,0.686821,0.730784
2017,8,0.750761,0.028471,0.007158,0.018547,0.012324,0.016232,0.725521,0.770967
2017,9,0.620685,0.029491,0.007537,0.018330,0.012774,0.017713,0.592542,0.643820
2017,10,0.634286,0.032356,0.007413,0.018723,0.012953,0.021763,0.606068,0.656081
2017,11,0.578169,0.034250,0.007740,0.018891,0.013370,0.024032,0.549671,0.598492
2017,12,0.484533,0.031855,0.008040,0.018593,0.013289,0.020683,0.456132,0.507098
2018,1,0.519566,0.030418,0.007727,0.018322,0.014047,0.018235,0.489176,0.540967
2018,2,0.489179,0.030525,0.007847,0.019819,0.013884,0.016871,0.459242,0.510000
2018,3,0.560003,0.032275,0.008031,0.019137,0.013531,0.020686,0.528516,0.578947
2018,4,0.607194,0.030045,0.007798,0.019753,0.013472,0.016437,0.576107,0.626505
2018,5,0.629099,0.031205,0.007760,0.018723,0.013038,0.019823,0.600263,0.649002
2018,6,0.601290,0.028405,0.007874,0.018984,0.013006,0.014672,0.574968,0.620672
2018,7,0.609022,0.028354,0.007965,0.019583,0.012443,0.014219,0.582999,0.627587
2018,8,0.655498,0.028667,0.007309,0.019727,0.012410,0.015008,0.629651,0.675289
2018,9,0.646507,0.028715,0.007724,0.018143,0.012728,0.016546,0.617978,0.668068
2018,10,0.678492,0.031191,0.008195,0.018878,0.013007,0.019498,0.650590,0.699017
2018,11,0.710705,0.032084,0.007632,0.019058,0.013354,0.020727,0.683312,0.730966
2018,12,0.682203,0.032568,0.007737,0.018664,0.013219,0.021857,0.654422,0.702742
2019,1,0.653365,0.028914,0.007846,0.019527,0.013903,0.014138,0.622393,0.674627
2019,2,0.661112,0.030430,0.007716,0.019756,0.013795,0.016906,0.631144,0.681892
2019,3,0.708824,0.031050,0.007484,0.020443,0.013562,0.017500,0.677716,0.729695
2019,4,0.696829,0.032031,0.007946,0.021428,0.013499,0.017930,0.666823,0.717392
2019,5,0.656968,0.031681,0.007874,0.019757,0.012975,0.019571,0.628047,0.676857
2019,6,0.659800,0.030321,0.007787,0.020749,0.013073,0.016041,0.633682,0.682428
2019,7,0.782888,0.029516,0.007745,0.019983,0.012599,0.015911,0.757557,0.802600
2019,8,0.807704,0.031863,0.007348,0.022454,0.012633,0.017247,0.781976,0.827264
2019,9,0.712212,0.032514,0.008061,0.021014,0.012880,0.019615,0.685266,0.733621
2019,10,0.725489,0.033016,0.007827,0.020394,0.013003,0.021067,0.699283,0.747600
2019,11,0.725590,0.035246,0.007542,0.021316,0.013488,0.023434,0.698734,0.746235
2019,12,0.698298,0.034759,0.007642,0.020275,0.013367,0.023664,0.669387,0.719035
2020,1,0.764017,0.031778,0.007993,0.020925,0.014000,0.017666,0.731159,0.786365
2020,2,0.713982,0.032636,0.007635,0.022218,0.013866,0.017916,0.685067,0.735625
2020,3,0.786145,0.034471,0.007921,0.021044,0.013736,0.022226,0.756421,0.806955
2020,4,0.771416,0.032680,0.007810,0.021947,0.013616,0.018436,0.742945,0.791173
2020,5,0.712579,0.032837,0.007601,0.022055,0.013218,0.018958,0.684675,0.732884
2020,6,0.680143,0.031598,0.008173,0.022519,0.013273,0.015761,0.653724,0.702217
2020,7,0.757281,0.030032,0.008388,0.020555,0.012708,0.015735,0.730621,0.777171
2020,8,0.816956,0.027954,0.007320,0.018821,0.012347,0.014872,0.791897,0.836901
2020,9,0.683579,0.030707,0.007645,0.020184,0.012780,0.017714,0.654052,0.702823
2020,10,0.617423,0.033862,0.008108,0.021345,0.013088,0.021308,0.589236,0.638637
2020,11,0.592379,0.035429,0.008126,0.019600,0.013641,0.024878,0.561689,0.613096
2020,12,0.533151,0.036341,0.008306,0.020803,0.013475,0.025245,0.504556,0.554214
2021,1,0.507493,0.033243,0.008348,0.021621,0.014094,0.019216,0.475026,0.529041
2021,2,0.491095,0.035249,0.008738,0.022593,0.013963,0.021465,0.461865,0.512750
2021,3,0.545775,0.036139,0.008540,0.021196,0.013723,0.024403,0.515492,0.565824
2021,4,0.597434,0.032841,0.008897,0.023194,0.013525,0.016687,0.568654,0.618779
2021,5,0.643002,0.033511,0.008830,0.022099,0.013262,0.019513,0.615913,0.662481
2021,6,0.630256,0.033458,0.008244,0.024445,0.013317,0.016630,0.602214,0.651032
2021,7,0.728298,0.033773,0.009258,0.025321,0.012847,0.015770,0.701018,0.748219
2021,8,0.723972,0.032690,0.008856,0.021961,0.012541,0.018726,0.696697,0.742998
2021,9,0.705696,0.036180,0.008515,0.026356,0.012948,0.019344,0.678458,0.726449
2021,10,0.686424,0.034540,0.008622,0.022258,0.013206,0.021186,0.658741,0.707645
2021,11,0.684578,0.038091,0.009010,0.023774,0.013722,0.024824,0.656385,0.706005
2021,12,0.575998,0.036982,0.008914,0.023507,0.013510,0.023518,0.548804,0.598810
2022,1,0.652443,0.035048,0.008841,0.024199,0.014276,0.018995,0.618809,0.672762
